Isoforms,Max Attention Score,Entropy Ratio,Status
ENSMUST00000241048.1,0.16524529457092285,0.8874327142265538,Val
ENSMUST00000195554.6,0.21884334087371826,0.8824833975000239,Sus
ENSMUST00000222185.2,0.21264050900936127,0.8855747856492828,Val
ENSMUST00000192762.6,0.1557379812002182,0.8855747856492828,Low
ENSMUST00000270311.1,0.19373977184295654,0.8980935747882376,Sus
ENSMUST00000160435.2,0.16305838525295258,0.8949329636220064,Sus
ENSMUST00000238055.2,0.23241357505321503,0.8905352812481189,Sus
ENSMUST00000225650.2,0.18389873206615448,0.8901942396514579,Sus
ENSMUST00000208063.2,0.17544762790203094,0.8935878013182829,Sus
ENSMUST00000152982.3,0.18451103568077087,0.8902459204380422,Sus
ENSMUST00000301005.1,0.16422414779663086,0.9032459170341111,Flat
ENSMUST00000176816.8,0.17253327369689941,0.897275023361456,Val
ENSMUST00000309424.1,0.16572077572345734,0.8837137613842965,Sus
ENSMUST00000208117.2,0.22546672821044922,0.8872237553057555,Sus
ENSMUST00000224862.2,0.16514086723327637,0.9033681107075491,Flat
ENSMUST00000155889.2,0.17044740915298462,0.8883809405720859,Sus
ENSMUST00000150356.8,0.1625591367483139,0.8841839619517553,Sus
ENSMUST00000166542.3,0.16519230604171753,0.9270100497737068,Flat
ENSMUST00000299855.1,0.27326905727386475,0.8885766568287677,Sus
ENSMUST00000218462.2,0.16232424974441528,0.9133511876421825,Flat
ENSMUST00000203487.3,0.19440126419067383,0.8975729833040759,Sus
ENSMUST00000171081.8,0.16518042981624603,0.8924674203392371,Val
ENSMUST00000183349.2,0.161067396402359,0.8985022915580131,Sus
ENSMUST00000267487.1,0.16658131778240204,0.8878239747572667,Sus
ENSMUST00000333139.1,0.16540394723415375,0.9074241495454975,Flat
ENSMUST00000203279.2,0.17530331015586853,0.8971834425998716,Sus
ENSMUST00000166952.8,0.16816025972366333,0.8949902338447436,Val
ENSMUST00000152255.2,0.16731297969818115,0.8881615767009103,Sus
ENSMUST00000156921.2,0.16082191467285156,0.8836641443895225,Sus
ENSMUST00000195942.2,0.1780511438846588,0.8979164326578489,Sus
ENSMUST00000238916.2,0.16545900702476501,0.8901286282701537,Sus
ENSMUST00000197145.2,0.16284145414829254,0.8945001692811101,Val
ENSMUST00000224699.2,0.2706499695777893,0.8812937935040058,Sus
ENSMUST00000182151.8,0.19634239375591278,0.8887195744116347,Val
ENSMUST00000231187.2,0.21320289373397827,0.8956263116789597,Val
ENSMUST00000226649.2,0.1787724792957306,0.8846336965837616,Sus
ENSMUST00000270306.1,0.1682678908109665,0.8803625074495838,Sus
ENSMUST00000225999.3,0.19523505866527557,0.8854784753647997,Sus
ENSMUST00000167162.2,0.17082874476909637,0.8896964358685355,Sus
ENSMUST00000207769.2,0.21804937720298767,0.8952941271888182,Val
ENSMUST00000171370.2,0.16220985352993011,0.8876967075956282,Sus
ENSMUST00000155632.8,0.1612444818019867,0.8945339638720046,Sus
ENSMUST00000151603.2,0.1910003125667572,0.8946533198317034,Sus
ENSMUST00000216955.2,0.17168208956718445,0.9009344702065148,Flat
ENSMUST00000160798.2,0.23582443594932556,0.8902691380959087,Sus
ENSMUST00000204143.3,0.1670387238264084,0.9033288986631524,Flat
ENSMUST00000182915.2,0.2221703827381134,0.9107271623466432,Flat
ENSMUST00000238139.2,0.16408801078796387,0.899541582717177,Sus
ENSMUST00000355201.1,0.1556096374988556,0.899541582717177,Low
ENSMUST00000186057.7,0.1687864065170288,0.8886284236066775,Sus
ENSMUST00000212634.2,0.16489064693450928,0.8827961479506179,Sus
ENSMUST00000238584.2,0.30361929535865784,0.8856317119067184,Val
ENSMUST00000213808.2,0.16631393134593964,0.8881384450343693,Sus
ENSMUST00000201259.4,0.1636572927236557,0.8879635386784419,Sus
ENSMUST00000183614.2,0.2113494873046875,0.8931034121821277,Sus
ENSMUST00000208402.2,0.165145605802536,0.8963515625176481,Sus
ENSMUST00000199704.5,0.18318137526512146,0.8933545928437129,Val
ENSMUST00000191435.7,0.20207707583904266,0.8869176261872197,Sus
ENSMUST00000150098.2,0.1960182785987854,0.877841843727213,Sus
ENSMUST00000227196.2,0.16170306503772736,0.9045842000318,Flat
ENSMUST00000155221.8,0.1567344218492508,0.9045842000318,Low
ENSMUST00000173543.2,0.1645241677761078,0.8987347261106541,Sus
ENSMUST00000228115.2,0.19489255547523499,0.8764407870619592,Val
ENSMUST00000153532.8,0.21126174926757812,0.8846222597374792,Val
ENSMUST00000234900.2,0.19187019765377045,0.8926719937024384,Sus
ENSMUST00000161728.2,0.16534903645515442,0.8937252154563222,Sus
ENSMUST00000174599.2,0.15941447019577026,0.8937252154563222,Low
ENSMUST00000210239.2,0.16068632900714874,0.8971290960821989,Sus
ENSMUST00000199159.5,0.16625458002090454,0.9036877404641775,Flat
ENSMUST00000186330.2,0.1647084355354309,0.91002289339136,Flat
ENSMUST00000237235.2,0.1703173816204071,0.8980542767525155,Val
ENSMUST00000172134.2,0.1511102169752121,0.8980542767525155,Low
ENSMUST00000216857.2,0.18029950559139252,0.8854628249435712,Sus
ENSMUST00000242735.1,0.16420099139213562,0.8937671792231328,Sus
ENSMUST00000355218.1,0.1657678782939911,0.8809827628799205,Sus
ENSMUST00000241482.1,0.1665249764919281,0.8836394648791237,Sus
ENSMUST00000155510.2,0.1725192368030548,0.8906533473379362,Sus
ENSMUST00000224568.2,0.20370963215827942,0.8865353087543517,Val
ENSMUST00000270286.1,0.1677309274673462,0.8933127150682278,Sus
ENSMUST00000220130.2,0.24796533584594727,0.88639643276378,Val
ENSMUST00000230617.2,0.20721301436424255,0.891934188130237,Sus
ENSMUST00000335677.1,0.16646964848041534,0.8914248615097068,Sus
ENSMUST00000149208.2,0.1787518709897995,0.8789020307784567,Val
ENSMUST00000224559.2,0.18996360898017883,0.8930350490784098,Sus
ENSMUST00000156010.2,0.17964905500411987,0.8990358677323149,Val
ENSMUST00000226434.2,0.16168636083602905,0.9026726128674598,Flat
ENSMUST00000211020.2,0.19260969758033752,0.8907460459867512,Val
ENSMUST00000165910.8,0.16538920998573303,0.8939901547299764,Sus
ENSMUST00000215784.2,0.1581975668668747,0.8939901547299764,Low
ENSMUST00000185793.8,0.17070358991622925,0.871979385115927,Sus
ENSMUST00000201240.2,0.17120760679244995,0.898303737587592,Sus
ENSMUST00000246665.1,0.1660156548023224,0.8876735759290871,Sus
ENSMUST00000185417.2,0.17958788573741913,0.9005441555803817,Flat
ENSMUST00000182300.3,0.19114595651626587,0.8860516075488,Sus
ENSMUST00000235307.2,0.19039057195186615,0.8829586715556833,Sus
ENSMUST00000195721.6,0.1586725413799286,0.8829586715556833,Low
ENSMUST00000204302.3,0.23251262307167053,0.8918338362534585,Val
ENSMUST00000161658.3,0.1550227403640747,0.8918338362534585,Low
ENSMUST00000219951.2,0.2005675882101059,0.8967645788536952,Sus
ENSMUST00000230222.2,0.17460712790489197,0.8969761175142564,Sus
ENSMUST00000193551.2,0.19766166806221008,0.8993230787592558,Val
ENSMUST00000301013.1,0.17225562036037445,0.8960187760882287,Val
ENSMUST00000190689.2,0.16523878276348114,0.8989984615057522,Sus
ENSMUST00000226116.2,0.16248172521591187,0.8891896889877683,Val
ENSMUST00000159140.2,0.183432936668396,0.9299965285059394,Flat
ENSMUST00000245406.1,0.15281707048416138,0.9299965285059394,Low
ENSMUST00000211368.2,0.166746586561203,0.913361850566536,Flat
ENSMUST00000229113.2,0.15839692950248718,0.913361850566536,Low
ENSMUST00000226492.2,0.16499613225460052,0.90474964734193,Flat
ENSMUST00000355199.1,0.17084816098213196,0.8892510008028008,Sus
ENSMUST00000199655.5,0.17116335034370422,0.8835806468125286,Val
ENSMUST00000174539.2,0.18472516536712646,0.8845793500660889,Sus
ENSMUST00000270308.1,0.1699533462524414,0.8896616093817358,Sus
ENSMUST00000154420.2,0.16096706688404083,0.8967852167717988,Sus
ENSMUST00000218289.2,0.18238011002540588,0.8832425289209324,Val
ENSMUST00000186940.7,0.18299543857574463,0.8928330554549714,Sus
ENSMUST00000151672.2,0.19167929887771606,0.8987215694378631,Val
ENSMUST00000238570.2,0.25239700078964233,0.8862192046420658,Val
ENSMUST00000150598.2,0.17035210132598877,0.885557071436244,Val
ENSMUST00000189822.2,0.17724230885505676,0.8950431185098839,Sus
ENSMUST00000163751.10,0.21355733275413513,0.891935993948071,Val
ENSMUST00000201606.2,0.17321282625198364,0.9032261390292619,Flat
ENSMUST00000206095.2,0.18606743216514587,0.896056526280093,Val
ENSMUST00000167386.8,0.1645517647266388,0.8986900106214298,Sus
ENSMUST00000228180.3,0.18727457523345947,0.8918212815199456,Sus
ENSMUST00000160207.8,0.18079601228237152,0.8864280775715387,Val
ENSMUST00000232266.2,0.1616305112838745,0.8926451644089038,Sus
ENSMUST00000212332.2,0.16407141089439392,0.8923110881096028,Sus
ENSMUST00000165265.8,0.18950890004634857,0.8824038555239998,Sus
ENSMUST00000151380.2,0.16263432800769806,0.8847902867873721,Sus
ENSMUST00000242890.1,0.16711565852165222,0.8802949182677946,Sus
ENSMUST00000208583.2,0.19272348284721375,0.9072049576569728,Flat
ENSMUST00000159370.8,0.19243952631950378,0.8723211146431914,Sus
ENSMUST00000227065.2,0.20236456394195557,0.8918053731247407,Val
ENSMUST00000295656.1,0.16715577244758606,0.9005924827052741,Flat
ENSMUST00000228732.2,0.20747289061546326,0.8985716865576362,Val
ENSMUST00000152977.2,0.16589917242527008,0.8938566961929069,Sus
ENSMUST00000166965.2,0.16406187415122986,0.9000972586621148,Flat
ENSMUST00000168240.2,0.16508513689041138,0.8955711912393582,Sus
ENSMUST00000184155.2,0.16602961719036102,0.9119827216892672,Flat
ENSMUST00000218789.2,0.16842541098594666,0.8926992529526001,Sus
ENSMUST00000162127.2,0.16711923480033875,0.8973458802136115,Sus
ENSMUST00000190709.7,0.16784155368804932,0.8830027851056296,Sus
ENSMUST00000230490.2,0.23800379037857056,0.8899010092317369,Val
ENSMUST00000153652.8,0.17805999517440796,0.890545858181147,Val
ENSMUST00000242498.2,0.19151632487773895,0.8833025508660834,Sus
ENSMUST00000156721.8,0.18513670563697815,0.889627556816865,Val
ENSMUST00000245385.1,0.17378923296928406,0.8856384192301021,Val
ENSMUST00000186879.2,0.24556994438171387,0.8840819762397937,Sus
ENSMUST00000173939.2,0.18444401025772095,0.8852836190213721,Sus
ENSMUST00000161689.8,0.20246586203575134,0.8880492720298969,Val
ENSMUST00000234461.2,0.25743168592453003,0.8962772660124755,Val
ENSMUST00000198639.2,0.20001649856567383,0.8960634055861275,Sus
ENSMUST00000178440.8,0.209554061293602,0.8922778954579863,Val
ENSMUST00000152373.2,0.16288679838180542,0.9056851469712982,Flat
ENSMUST00000270293.1,0.16554248332977295,0.8946782573160785,Sus
ENSMUST00000186575.2,0.1679830253124237,0.8968790333078445,Val
ENSMUST00000173720.2,0.1549871861934662,0.8968790333078445,Low
ENSMUST00000149881.8,0.15988434851169586,0.8968790333078445,Low
ENSMUST00000171384.8,0.17850807309150696,0.8928658181499608,Sus
ENSMUST00000150773.8,0.1607646346092224,0.8935889192055134,Val
ENSMUST00000223931.2,0.1664898693561554,0.8917467270407965,Sus
ENSMUST00000219939.2,0.1661272943019867,0.8941408975234576,Sus
ENSMUST00000228375.2,0.18420720100402832,0.8905824904857808,Val
ENSMUST00000152072.2,0.17941062152385712,0.8735663550267636,Sus
ENSMUST00000186021.2,0.16504815220832825,0.8822931846881696,Sus
ENSMUST00000184032.2,0.16392280161380768,0.8902384391927296,Sus
ENSMUST00000242142.1,0.1806405484676361,0.8911293953155245,Sus
ENSMUST00000191837.6,0.18007788062095642,0.9291974111187054,Flat
ENSMUST00000162307.2,0.18082331120967865,0.8997390188003676,Sus
ENSMUST00000196093.2,0.1647433489561081,0.8975686837378043,Sus
ENSMUST00000223265.2,0.16198371350765228,0.8956709411768586,Sus
ENSMUST00000165233.3,0.15944793820381165,0.8956709411768586,Low
ENSMUST00000151175.3,0.1611446738243103,0.8772453219026953,Sus
ENSMUST00000309430.1,0.1680644452571869,0.8728625160281075,Sus
ENSMUST00000154375.8,0.1787252128124237,0.8906037303431623,Val
ENSMUST00000226005.2,0.1920081377029419,0.8887607642565164,Sus
ENSMUST00000186613.2,0.18374237418174744,0.8932037640589062,Val
ENSMUST00000227723.2,0.18979033827781677,0.9246348833739659,Flat
ENSMUST00000173619.2,0.17675958573818207,0.894948442060584,Sus
ENSMUST00000227257.2,0.16682611405849457,0.8904953812731187,Val
ENSMUST00000301008.1,0.22594553232192993,0.8887161347586175,Sus
ENSMUST00000162891.8,0.16667835414409637,0.9025568685434292,Flat
ENSMUST00000210809.2,0.15909156203269958,0.9025568685434292,Low
ENSMUST00000250135.1,0.16594889760017395,0.8887783064869044,Sus
ENSMUST00000190595.7,0.1898840367794037,0.9227752349701864,Flat
ENSMUST00000161186.8,0.18407902121543884,0.884427661368028,Sus
ENSMUST00000299858.1,0.21031811833381653,0.897576594939744,Sus
ENSMUST00000181892.9,0.22335830330848694,0.8961530945385525,Val
ENSMUST00000267479.1,0.15645846724510193,0.8961530945385525,Low
ENSMUST00000172886.8,0.14682339131832123,0.8961530945385525,Low
ENSMUST00000200457.5,0.21640846133232117,0.882041316095981,Sus
ENSMUST00000167497.2,0.15730568766593933,0.882041316095981,Low
ENSMUST00000169176.2,0.17985761165618896,0.8873613414264457,Val
ENSMUST00000209040.2,0.21016165614128113,0.9017636845576499,Flat
ENSMUST00000173378.8,0.16179761290550232,0.8887622261090488,Val
ENSMUST00000196750.2,0.17014209926128387,0.8874546420145388,Val
ENSMUST00000227653.2,0.26108312606811523,0.8827303645866629,Val
ENSMUST00000230347.2,0.15832221508026123,0.8827303645866629,Low
ENSMUST00000236218.2,0.18111100792884827,0.8821083033384921,Val
ENSMUST00000191316.2,0.16940896213054657,0.8818824901179092,Val
ENSMUST00000152048.2,0.1882561296224594,0.8806251249574513,Sus
ENSMUST00000245861.1,0.1687694489955902,0.8846163263360245,Val
ENSMUST00000211551.2,0.18879371881484985,0.8885236001809765,Sus
ENSMUST00000222035.2,0.1806301474571228,0.8930371128702201,Sus
ENSMUST00000162445.9,0.18726907670497894,0.8940812195436083,Sus
ENSMUST00000166512.2,0.18065068125724792,0.9008413416010727,Flat
ENSMUST00000165104.8,0.17454473674297333,0.8903641585105103,Sus
ENSMUST00000209723.2,0.1700124591588974,0.8869970821719183,Sus
ENSMUST00000151436.2,0.16924446821212769,0.8862375207943827,Sus
ENSMUST00000218764.2,0.16205155849456787,0.8856772013178716,Val
ENSMUST00000182127.3,0.16488288342952728,0.903870815996021,Flat
ENSMUST00000208193.2,0.1701584756374359,0.8957081754207704,Sus
ENSMUST00000149365.2,0.17081543803215027,0.8778571501831398,Sus
ENSMUST00000190081.7,0.20462161302566528,0.8896262669469834,Val
ENSMUST00000355203.1,0.15885527431964874,0.8896262669469834,Low
ENSMUST00000227275.2,0.22480621933937073,0.89591240481867,Sus
ENSMUST00000156540.4,0.1652110069990158,0.8829757838294441,Sus
ENSMUST00000232544.2,0.1657736748456955,0.8921200153844943,Sus
ENSMUST00000151525.8,0.16428621113300323,0.9085981891116125,Flat
ENSMUST00000226513.2,0.16316743195056915,0.8951997947048199,Val
ENSMUST00000199598.2,0.16267254948616028,0.8999785046416939,Sus
ENSMUST00000270285.1,0.1742021143436432,0.8912103131527553,Sus
ENSMUST00000162715.2,0.17887428402900696,0.886302358253758,Sus
ENSMUST00000170495.3,0.16724646091461182,0.8804926983162868,Sus
ENSMUST00000202090.2,0.1674443483352661,0.8899063406939136,Sus
ENSMUST00000230177.2,0.22628554701805115,0.8945225270257222,Val
ENSMUST00000211807.2,0.17015084624290466,0.8823126187277172,Sus
ENSMUST00000238980.2,0.16834579408168793,0.8933967285931743,Sus
ENSMUST00000194623.2,0.1708730161190033,0.9039990290622393,Flat
ENSMUST00000153906.2,0.17498785257339478,0.8937507548799754,Val
ENSMUST00000195975.5,0.16006514430046082,0.9059000392935513,Flat
ENSMUST00000295655.1,0.15956108272075653,0.9059000392935513,Low
ENSMUST00000226378.2,0.2077832669019699,0.8806077547097141,Sus
ENSMUST00000238089.2,0.2301790565252304,0.8960002879532609,Val
ENSMUST00000165293.8,0.19883576035499573,0.8856471903452962,Val
ENSMUST00000355192.1,0.16654817759990692,0.8830918721187765,Sus
ENSMUST00000355194.1,0.16563823819160461,0.8928269500708658,Sus
ENSMUST00000220269.2,0.1598244309425354,0.8928269500708658,Low
ENSMUST00000244233.1,0.16713260114192963,0.8870667351455177,Val
ENSMUST00000168542.8,0.20045018196105957,0.892206264683902,Sus
ENSMUST00000208204.2,0.16631054878234863,0.8891237336411624,Sus
ENSMUST00000224719.3,0.19165538251399994,0.8895542922075974,Sus
ENSMUST00000169367.8,0.16706155240535736,0.8858280301026784,Sus
ENSMUST00000151318.8,0.16210150718688965,0.8808046748449521,Sus
ENSMUST00000190186.7,0.16641098260879517,0.9110378490054268,Flat
ENSMUST00000229755.2,0.19218304753303528,0.8872508425732664,Val
ENSMUST00000195923.2,0.1907869577407837,0.9004407940072132,Flat
ENSMUST00000193237.2,0.17236784100532532,0.8886147509859339,Sus
ENSMUST00000270313.1,0.1718643605709076,0.8807549718588527,Sus
ENSMUST00000196223.5,0.1796266883611679,0.8821293712132228,Sus
ENSMUST00000153229.2,0.16324594616889954,0.898318700078217,Sus
ENSMUST00000166608.8,0.17234079539775848,0.8939572200523361,Sus
ENSMUST00000199083.2,0.2004050612449646,0.8793855600013576,Sus
ENSMUST00000203607.2,0.18507950007915497,0.8928988388189264,Sus
ENSMUST00000156639.2,0.16415375471115112,0.899694475293794,Sus
ENSMUST00000219614.2,0.16479811072349548,0.8868919147809157,Sus
ENSMUST00000187861.7,0.26717522740364075,0.8931086576529791,Val
ENSMUST00000226342.3,0.24353913962841034,0.9323491651784173,Flat
ENSMUST00000170367.9,0.27844735980033875,0.8778332445946698,Val
ENSMUST00000155620.2,0.15767714381217957,0.8778332445946698,Low
ENSMUST00000186985.2,0.16518303751945496,0.893378326449532,Sus
ENSMUST00000219253.2,0.16049295663833618,0.8950313376982998,Sus
ENSMUST00000231657.2,0.16911187767982483,0.8984235235039179,Sus
ENSMUST00000242374.2,0.16620996594429016,0.8895507665632547,Sus
ENSMUST00000205771.2,0.16724394261837006,0.8775220419879336,Sus
ENSMUST00000195419.2,0.19108006358146667,0.893737340233208,Sus
ENSMUST00000200450.2,0.1874898076057434,0.8816049961107421,Sus
ENSMUST00000265502.1,0.19498157501220703,0.8935289832516877,Sus
ENSMUST00000165879.8,0.16889145970344543,0.9102977216674387,Flat
ENSMUST00000195339.3,0.15318964421749115,0.9102977216674387,Low
ENSMUST00000229282.2,0.1625698059797287,0.8865646317963237,Sus
ENSMUST00000373407.1,0.16394104063510895,0.8803224354919327,Sus
ENSMUST00000210524.2,0.17174118757247925,0.8913865953698897,Sus
ENSMUST00000195620.6,0.2670302987098694,0.8849799836512738,Val
ENSMUST00000153737.2,0.16120155155658722,0.8935380123408581,Sus
ENSMUST00000198591.5,0.17243707180023193,0.8903260643533443,Sus
ENSMUST00000215574.2,0.1748620718717575,0.8890227798251059,Val
ENSMUST00000300997.1,0.1912856549024582,0.8929003006714588,Val
ENSMUST00000208159.2,0.18121907114982605,0.9043843561914974,Flat
ENSMUST00000149354.2,0.16486072540283203,0.9038752875449435,Flat
ENSMUST00000231506.2,0.1763228178024292,0.8887354828068396,Sus
ENSMUST00000200394.5,0.18495742976665497,0.8887967086305467,Sus
ENSMUST00000172888.2,0.1752890646457672,0.8841198984143089,Val
ENSMUST00000166023.2,0.1603553295135498,0.8984013377419566,Sus
ENSMUST00000207079.2,0.16008950769901276,0.8983776901274629,Sus
ENSMUST00000228753.2,0.17305010557174683,0.8853148338725038,Sus
ENSMUST00000226024.2,0.15488575398921967,0.8853148338725038,Low
ENSMUST00000162974.2,0.17079851031303406,0.9003377763993464,Flat
ENSMUST00000150355.8,0.2127838432788849,0.8901906280157897,Sus
ENSMUST00000226828.2,0.17224979400634766,0.8934545147638642,Sus
ENSMUST00000218302.2,0.17140936851501465,0.8917233374002791,Sus
ENSMUST00000192269.3,0.16951525211334229,0.8855369494660931,Sus
ENSMUST00000180648.8,0.17140072584152222,0.8824201078845064,Sus
ENSMUST00000161188.9,0.18644772469997406,0.8993057945028441,Sus
ENSMUST00000151830.2,0.23129957914352417,0.8792883038122946,Sus
ENSMUST00000200138.5,0.16477760672569275,0.8910693733703733,Sus
ENSMUST00000299856.1,0.1809477061033249,0.8968264066166804,Sus
ENSMUST00000211051.2,0.16595086455345154,0.9106349796457808,Flat
ENSMUST00000234496.2,0.18379274010658264,0.8899171756009179,Sus
ENSMUST00000247519.1,0.17587947845458984,0.8890580362685327,Sus
ENSMUST00000244993.1,0.17812953889369965,0.8846185621104856,Sus
